city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
caloocan,6,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,67 sqm,"₱ 6,789,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,4 Mar 2023,Rodalyn Medina
caloocan,6,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"✨THE CALINEA TOWER✨ 
    By: DMCI HOMES
🔜 to rise in CALOOCAN CITY
📮Location: M.H. Del Pilar St., East Grace Park, Caloocan City
🔊To all our friends from CALOOCAN, Metro Manila area🔊
Grab this opportunity to get the 8% launch discount.
🙏🏻BE THE FIRST TO INVEST WITH OUR NEWEST CONDO PROJECT with the following details↙️🙏🏻",,,,68 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Mar 2023,Rodalyn Medina
caloocan,6,2 BEDROOM CONDO IN CALOOCAN FOR SALE,"The  Calinea Tower❗ 
🔸Location: M.H. Del Pilar St. Grace Park 🔸Caloocan City
🔸Building Turnover: May 2028
❗Nearest Landmark: 
#smgrandcentral #lrtmonumento #monumentorontonda
✔️Promo Terms: 
📍15% Down Payment payable over construction period
📍85% Balance Bank financing
Total Contract Price: 5.3M to 13M",,,,68 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,2 Mar 2023,Rodalyn Medina
caloocan,6,2 BEDROOM IN CALOOCAN FOR SALE,,,,,68 sqm,"₱ 6,988,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,68,Unfurnished,Condo,For Sale,,,Freehold,,24 Feb 2023,Rodalyn Medina
caloocan,6,DMCI Condo near MCU Caloocan The Calinea Tower Avail Launching Discount up to 8%,"🍃DMCI HOMES NEWEST PROJECT IN CALOOCAN CITY!!!🍃

🏙️ THE CALINEA TOWER 🏙️

📌 LOCATED AT M.H DEL PILAR GRACE PARK CALOOCAN CITY.

👉 TARGET LAUNCHING IS JAN 2023

📍AVAILABLE UNITS 

STUDIO TYPE / 25-34sqm 
1 BEDROOM / 47-50sqm
2 BEDROOM / 47-69.50sqm
3 BEDROOM / 70-87.50sqm

BE THE FIRST TO KNOW!!!  

---------------------------------------------------------
𝐎𝐭𝐡𝐞𝐫 𝐏𝐫𝐨𝐣𝐞𝐜𝐭𝐬 𝐨𝐟 𝐃𝐌𝐂𝐈 𝐇𝐎𝐌𝐄𝐒

👉 FORTIS RESIDENCES
📍 Chino Roces Avenue, Makati City

👉 ALLEGRA GARDEN PLACE
📍 Pasig Blvd Corner C5 road Bagong ilog Pasig City.

👉 PRISMA RESIDENCES
📍Pasig Blvd Corner C5 road Bagong Ilog Pasig City. 

👉 ALDER RESIDENCES
📍 Acacia Estates, Taguig City 

👉 CAMERON RESIDENCES
📍 Mapalad St. Roosevelt Ave., Quezon City 

👉 INFINA TOWERS
📍Aurora Blvd., Quezon City 

👉 KAI GARDEN RESIDENCES
📍M. Vicente st., Mandaluyong City 

👉 THE ATHERTON 
📍 Dr. A Santos Ave., Parañaque City 

👉 SATORI RESIDENCES
📍 F. Pasco Ave. Santolan, Pasig City

👉 THE CELANDINE
📍A. Bonifacio Ave., Quezon City 

👉 THE ORIANA
📍 Aurora Blvd., Quezon City
-------------------------------------------------

𝐈 𝐇𝐀𝐍𝐃𝐋𝐄 𝐀𝐋𝐋 𝐃𝐌𝐂𝐈 𝐏𝐑𝐎𝐉𝐄𝐂𝐓𝐒, 𝐑𝐅𝐎 𝐀𝐍𝐃 𝐏𝐑𝐄-𝐒𝐄𝐋𝐋𝐈𝐍𝐆. 𝐋𝐄𝐓 𝐌𝐄 𝐊𝐍𝐎𝐖 𝐘𝐎𝐔𝐑 𝐃𝐄𝐒𝐈𝐑𝐄𝐃 𝐋𝐎𝐂𝐀𝐓𝐈𝐎𝐍, 𝐅𝐄𝐄𝐋 𝐅𝐑𝐄𝐄 𝐓𝐎 𝐌𝐄𝐒𝐒𝐀𝐆𝐄 𝐌𝐄 𝐅𝐎𝐑 𝐒𝐀𝐌𝐏𝐋𝐄 𝐐𝐎𝐔𝐓𝐀𝐓𝐈𝐎𝐍 𝐀𝐍𝐃 𝐕𝐈𝐑𝐓𝐔𝐀𝐋 𝐏𝐑𝐎𝐉𝐄𝐂𝐓 𝐏𝐑𝐄𝐒𝐄𝐍𝐓𝐀𝐓𝐈𝐎𝐍.

𝐈𝐍𝐐𝐔𝐈𝐑𝐄 𝐍𝐎𝐖 

JAN DARI DIZON
📞 0916652---- - Viber/whatsapp/telegram
✉️ dizonjd.dmcihomes@𝐠𝐦𝐚𝐢𝐥.𝐜𝐨𝐦
𝐈𝐧 𝐇𝐨𝐮𝐬𝐞 𝐏𝐫𝐨𝐩𝐞𝐫𝐭𝐲 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐧𝐭
𝐃𝐌𝐂𝐈 𝐇𝐨𝐦𝐞𝐬",,,,30 sqm,"₱ 6,900,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,22 Feb 2023,Jan Dari Dizon
caloocan,6,2 BEDROOM PRESELLING IN CALOOCAN,"DMCI Homes P R E S E L L I N G🌇
🔥 𝐍𝐄𝐖𝐄𝐒𝐓 𝐃𝐌𝐂𝐈 𝐇𝐎𝐌𝐄𝐒  𝐏𝐑𝐎𝐉𝐄𝐂𝐓  𝐈𝐍 𝐂𝐀𝐋𝐎𝐎𝐂𝐀𝐍 𝐂𝐈𝐓𝐘!! 🔥⁣⁣
⁣⁣
𝐓𝐡𝐞 𝐂𝐚𝐥𝐢𝐧𝐞𝐚 𝐓𝐨𝐰𝐞𝐫 by DMCI Homes
📣𝗣𝗜𝗖𝗞 𝗧𝗛𝗘 𝗕𝗘𝗦𝗧 𝗨𝗡𝗜𝗧𝗦 𝗔𝗡𝗗 𝗔𝗩𝗔𝗜𝗟 OUR 𝗟𝗔𝗨𝗡𝗖𝗛 𝗗𝗜𝗦𝗖𝗢𝗨𝗡𝗧‼️
☑️Walking distance to LRT Monumento, SM Grand Central and Caloocan City Hall⁣⁣⁣
☑️5-minute drive from Skyway Ramp to Makati CBD / Cash & Carry Buendia⁣⁣
☑️Inside East Grace Park Caloocan Business District.⁣
𝗔𝘃𝗮𝗶𝗹𝗮𝗯𝗹𝗲 𝘂𝗻𝗶𝘁𝘀:
✅𝐒𝐭𝐮𝐝𝐢𝐨 25 - 34 sqm⁣⁣
✅𝟏𝐁𝐑 - 57.50 sqm⁣⁣
✅𝟐𝐁𝐑 - 64 - 77 sqm⁣⁣
✅𝟑𝐁𝐑 - 86 - 97.5 sqm⁣⁣
⁣WHY DMCIHOMES CALINEA TOWER?
✅ First residential condo in the area⁣
✅ Residential for sale and commercial space for rent
✅ No spot cashout⁣
✅ Lifetime ownership⁣
✅ Spacious unit layouts⁣
✅ Resort-inspired ⁣condominium
✅ Featured Lumiventt Design Technology
⁣
REGISTER Now to 𝗮𝘃𝗮𝗶𝗹 𝗣𝗥𝗢𝗠𝗢𝗦 𝗮𝗻𝗱 𝗗𝗜𝗦𝗖𝗢𝗨𝗡𝗧𝗦‼️👇
𝗜𝗡𝗤𝗨𝗜𝗥𝗘 𝗡𝗢𝗪 and 𝗳𝗼𝗿 𝘀𝗮𝗺𝗽𝗹𝗲 𝗰𝗼𝗺𝗽𝘂𝘁𝗮𝘁𝗶𝗼𝗻𝘀 and viewing Please contact👇👇
🙋Rodalyn Medina
📞0965279----",,,,67 sqm,"₱ 7,888,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,67,Unfurnished,Condo,For Sale,2028,,Freehold,,21 Feb 2023,Rodalyn Medina
caloocan,6,Pre Selling 2br condo in Caloocan near LRT SM Grand Central CAMANAVA,"Grab the huge discount! 
Inquire now the newest pre selling project of DMCI Homes 

𝗧𝗵𝗲 𝗖𝗮𝗹𝗶𝗻𝗲𝗮 𝗧𝗼𝘄𝗲𝗿, a single-tower residential condominium in M.H., is scheduled to launch early 2023 located in Grace Park, Del Pilar Street, Caloocan City.

24% discount for cash buyers

𝗦𝘁𝘂𝗱𝗶𝗼 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀  - P𝟭𝟭𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 
𝟮𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟭𝟴𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆
𝟯𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟮𝟳𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 Reservation Requirements: 
*2 Valid Government I.D's 
*Proof of Billing and TIN 
*Only 20,000 Reservation for Unit, and 10,000 for Parking 
 
I handle all DMCI Homes projects let me know your prefer location and budget, for inquiries and site viewing kindly call or text me if you have any question and i would be glad to assist you.

Wilson Meneses
Inhouse Property Consultant
PRC  #.0011941  & HLURB #008601 
0 9 1 5 4 6 2 6 1----    Globe / Viber

Other Project Location

 QUEZON CITY 
The Crestmont 
The Orabella 
Infina Towers   
magnolia Place
Cameron Residences  
Zinnia Towers 
Viera Residence  
The Celandine   
The Oriana

PASIG CITY 
Allegra Garden Place   
Sheridan Towers 
Satori Residences   
Fairlane Residences  
Mirea Residences  
Lumiere Residences 
Levina Place  
East Raya Garden 
Mayfield Park Residences 
 
PARANAQUE CITY
The Atherton  
Calathea Place   
Asteria Residences  
Arista Place 

PASAY CITY 
Aston Residences
La Verti Residences  
 
MANDALUYONG CITY 
Sage Residences
Kai Garden Residences 
Flair Towers

TAGUIG CITY 
Alder Residences 
Ivorywood 
Verawood Residences  
Maple Place
Mulberry Place

LAS PINAS
Sonora Garden Residences
Alea Residences
Maricielo Villas",,,,52 sqm,"₱ 6,631,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,18 Feb 2023,Wilson Meneses
caloocan,6,Pre Selling studio type condo in Monomento Caloocan near LRT SM Grand Central,"Dreaming to have a condo unit with low monthly payments?
Inquire now the newest pre selling project of DMCI Homes 

𝗧𝗵𝗲 𝗖𝗮𝗹𝗶𝗻𝗲𝗮 𝗧𝗼𝘄𝗲𝗿, a single-tower residential condominium in M.H., is scheduled to launch early 2023 located in Grace Park, Del Pilar Street, Caloocan City.

24% discount for cash buyers

𝗦𝘁𝘂𝗱𝗶𝗼 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀  - P𝟭𝟭𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 
𝟮𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟭𝟴𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆
𝟯𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟮𝟳𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 Reservation Requirements: 
*2 Valid Government I.D's 
*Proof of Billing and TIN 
*Only 20,000 Reservation for Unit, and 10,000 for Parking 
 
I handle all DMCI Homes projects let me know your prefer location and budget, for inquiries and site viewing kindly call or text me if you have any question and i would be glad to assist you.

Wilson Meneses
Inhouse Property Consultant
PRC  #.0011941  & HLURB #008601 
0 9 1 5 4 6 2 6 1----    Globe / Viber

Other Project Location

 QUEZON CITY 
The Crestmont 
The Orabella 
Infina Towers   
magnolia Place
Cameron Residences  
Zinnia Towers 
Viera Residence  
The Celandine   
The Oriana

PASIG CITY 
Allegra Garden Place   
Sheridan Towers 
Satori Residences   
Fairlane Residences  
Mirea Residences  
Lumiere Residences 
Levina Place  
East Raya Garden 
Mayfield Park Residences 
 
PARANAQUE CITY
The Atherton  
Calathea Place   
Asteria Residences  
Arista Place 

PASAY CITY 
Aston Residences
La Verti Residences  
 
MANDALUYONG CITY 
Sage Residences
Kai Garden Residences 
Flair Towers

TAGUIG CITY 
Alder Residences 
Ivorywood 
Verawood Residences  
Maple Place
Mulberry Place

LAS PINAS
Sonora Garden Residences
Alea Residences
Maricielo Villas",,,,30 sqm,"₱ 4,150,000","Grace Park East, Caloocan",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,18 Feb 2023,Wilson Meneses
caloocan,6,VICTORIA SPORTS TOWER MONUMENTO,"✍️We're now Accepting Reservations 
🏙️First Residential Condo with 3 Levels of Sports Complex 👇 in Caloocan City

Units Available
⏹️Studio Unit
⏹️Combined Unit
⏹️Triple Combined Unit
            
♻️Membership Facilities

🏋🏻‍♀️Sports Complex 
🏊🏻‍♀️ 50 Meters Lap Pool
🏋🏻‍♀️ Gym
💃🏻 Dance Studio
🧘🏻 Yoga
🏸 4 Badminton Courts
⛹️‍♂️ 2 Basketball Courts
🏹 Archery
🎑 Billiards & Dark Hall  ⛹️‍♂️    Bowling 
🥊 Boxing Ring
🏃 Jogging Pat
 🎾  Tennis Court
 🏸  Table Tennis
 ⏹️  MMA octagon
 🧗‍♀️  Obstacles Cours

♻️Aminities

✔️Shopping mall
✔ Residential
✔ Hotel Room
✔️Pre - Function Hall
✔️Function Room
✔️Office Space
✔ Shopping Mall 
✔ Restaurant
✔ Cinema 
✔ Day Care Center
✔️ Dance Studio
✔ Fitness Gym
✔️Doctor's Clinic
✔ Diagnostic Clinic & Wellness Center
✔ Playground & Daycare Center 
✔️Swimming Pool & Jacuzzi Area

✅Commercial spaces and more...
✅ Affordable Price
✅ Flexible Payment Term
✅ Strategic Location
✅ Easy to Own

❌ No Spot Down Payment
❌ No Hidden Charges

As low as ₱9,000 /month may condo investment ka na.

For more details and Free Site Viewing
Pls.📲 Pm, call or txt 

 #VictoriaSportsTowerMonumento
#investmentopportunities
#affordableandqualitycondo
#investment
#InhouseFinancing
#BankFinancing
 #PagibigFinancing",,,,25 sqm,"₱ 9,000","Morning Breeze Subdivision, Caloocan",1 bedroom,1 bathroom,,Partly furnished,Condo,For Sale,2022,,Freehold,,10 Feb 2023,Maria Deanna Ong
caloocan,6,Calinea Towers,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Justin Michael Canlas
Inhouse Property Consultant
0917-630-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,56 sqm,"₱ 8,000,000","Caloocan, Metro Manila",1 bedroom,1 bathroom,10,Unfurnished,Condo,For Sale,,,Freehold,,1 Feb 2023,Lyka Sadiwa
caloocan,6,2 Bedroom Condo near Grace Park LRT Grand Central,"Pre-selling Pre-selling Pre-Selling
Perpetual Ownership
Pet friendly
Low Downpayment
Spacious
Coworking Space
Near LRT Grand Central and Grace Park
Common Internet in Common Area",,,,56 sqm,"₱ 3,143,000","Caloocan, Metro Manila",2 bedrooms,1 bathroom,12,Unfurnished,Condo,For Sale,2023,,Freehold,,31 Jan 2023,Joko Sarte
caloocan,6,Preselling 3 Bedroom affordable condo in caloocan near sm grand central unit for sale resort inspired,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Justin Michael Canlas
Inhouse Property Consultant
0917-630-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,83 sqm,"₱ 11,600,000","Grace Park East, Caloocan",3 bedrooms,2 bathrooms,11,Unfurnished,Condo,For Sale,,,Freehold,,31 Jan 2023,Lyka Sadiwa
caloocan,6,Preselling 2 Bedroom affordable condo in caloocan near sm grand central unit for sale resort inspired,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Lyka M. Sadiwa
Inhouse Property Consultant
+63905165----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,64 sqm,"₱ 8,700,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,12,Unfurnished,Condo,For Sale,,,Freehold,,31 Jan 2023,Lyka Sadiwa
caloocan,6,Preselling studio  affordable condo in caloocan near sm grand central unit for sale resort inspired,"The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Lyka M. Sadiwa
Inhouse Property Consultant
0905-165-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,56 sqm,"₱ 8,000,000","Grace Park East, Caloocan",1 bedroom,1 bathroom,15,Unfurnished,Condo,For Sale,,,Freehold,,31 Jan 2023,Lyka Sadiwa
caloocan,6,Preselling studio unit for sale resort inspired affordable condo in caloocan near sm grand central,"The High-Rise Residential Condominium in Caloocan

The Calinea Tower - DMCI Homes
Location: M. H. Del Pilar St. East Grace Park, Caloocan City, Metro Manila

• Pre-registration until January 31, 2023 Only.
• 8% Launching Promo Discount valid from Jan 30 to Feb 15, 2023, for pre-Registered Clients Only.
• 15% Minimum Downpayment - Applicable to units and parking slots (if purchase together with the unit)
• 8% Launching promo Discount - Applicable to units only, can be used on top of regular discount.
• Buyers of 2Bedrooms and 3Bedrooms are prioritized to purchase parking slot.
• Reservation Fee - Unit: P20,000; Parking: P10,000
• Payment Methods - Via Cash, E-wallet, Credit Card, or Debit
• Reservation Requirements - 2 Valid IDs, TIN, Latest Proof of Billing, Accomplished Reservation Agreement form

Lyka M. Sadiwa
Inhouse Property Consultant
0905-165-----

#Calinea #CalineaTower #DMCI #DMCIHomes #CondoForSale #condominium #CondoLiving #Caloocan #CaloocanSouth #CondoInCaloocan #PreSelling",,,,30 sqm,"₱ 5,300,000","Grace Park East, Caloocan",1 bedroom,1 bathroom,10,Unfurnished,Condo,For Sale,,,Freehold,,31 Jan 2023,Lyka Sadiwa
caloocan,6,18K monthly for 2br condo in Caloocan near SM Grand central LRT Monomento,"Grab the huge discount! 
Inquire now the newest pre selling project of DMCI Homes 

𝗧𝗵𝗲 𝗖𝗮𝗹𝗶𝗻𝗲𝗮 𝗧𝗼𝘄𝗲𝗿, a single-tower residential condominium in M.H., is scheduled to launch early 2023 located in Grace Park, Del Pilar Street, Caloocan City.

24% discount for cash buyers

𝗦𝘁𝘂𝗱𝗶𝗼 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀  - P𝟭𝟭𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 
𝟮𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟭𝟴𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆
𝟯𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟮𝟳𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 Reservation Requirements: 
*2 Valid Government I.D's 
*Proof of Billing and TIN 
*Only 20,000 Reservation for Unit, and 10,000 for Parking 
 
I handle all DMCI Homes projects let me know your prefer location and budget, for inquiries and site viewing kindly call or text me if you have any question and i would be glad to assist you.

Wilson Meneses
Inhouse Property Consultant
PRC  #.0011941  & HLURB #008601 
0 9 1 5 4 6 2 6 1----    Globe / Viber

Other Project Location

 QUEZON CITY 
The Crestmont 
The Orabella 
Infina Towers   
magnolia Place
Cameron Residences  
Zinnia Towers 
Viera Residence  
The Celandine   
The Oriana

PASIG CITY 
Allegra Garden Place   
Sheridan Towers 
Satori Residences   
Fairlane Residences  
Mirea Residences  
Lumiere Residences 
Levina Place  
East Raya Garden 
Mayfield Park Residences 
 
PARANAQUE CITY
The Atherton  
Calathea Place   
Asteria Residences  
Arista Place 

PASAY CITY 
Aston Residences
La Verti Residences  
 
MANDALUYONG CITY 
Kai Garden Residences 
Flair Towers

TAGUIG CITY 
Alder Residences 
Ivorywood 
Verawood Residences  
Maple Place
Mulberry Place

LAS PINAS
Sonora Garden Residences
Alea Residences
Maricielo Villas",,,,52 sqm,"₱ 6,628,151","Grace Park East, Caloocan",2 bedrooms,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Wilson Meneses
caloocan,6,THE CALINEA TOWER Pre selling condo near LRT Monomento SM Grand Central,"Dreaming to have a condo unit with low monthly payments?
Inquire now the newest pre selling project of DMCI Homes 

𝗧𝗵𝗲 𝗖𝗮𝗹𝗶𝗻𝗲𝗮 𝗧𝗼𝘄𝗲𝗿, a single-tower residential condominium in M.H., is scheduled to launch early 2023 located in Grace Park, Del Pilar Street, Caloocan City.

24% discount for cash buyers

𝗦𝘁𝘂𝗱𝗶𝗼 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀  - P𝟭𝟭𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 
𝟮𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟭𝟴𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆
𝟯𝗕𝗥 𝗨𝗻𝗶𝘁 𝗳𝗼𝗿 𝗮𝘀 𝗹𝗼𝘄 𝗮𝘀 - P𝟮𝟳𝗞++ 𝗺𝗼𝗻𝘁𝗵𝗹𝘆 Reservation Requirements: 

*2 Valid Government I.D's 
*Proof of Billing and TIN 
*Only 20,000 Reservation for Unit, and 10,000 for Parking 
 
I handle all DMCI Homes projects let me know your prefer location and budget, for inquiries and site viewing kindly call or text me if you have any question and i would be glad to assist you.

Wilson Meneses
Inhouse Property Consultant
PRC  #.0011941  & HLURB #008601 
0 9 1 5 4 6 2 6 1----    Globe / Viber

Other Project Location

 QUEZON CITY 
The Crestmont 
The Orabella 
Infina Towers   
magnolia Place
Cameron Residences  
Zinnia Towers 
Viera Residence  
The Celandine   
The Oriana

PASIG CITY 
Allegra Garden Place   
Sheridan Towers 
Satori Residences   
Fairlane Residences  
Mirea Residences  
Lumiere Residences 
Levina Place  
East Raya Garden 
Mayfield Park Residences 
 
PARANAQUE CITY
The Atherton  
Calathea Place   
Asteria Residences  
Arista Place 

PASAY CITY 
Aston Residences
La Verti Residences  
 
MANDALUYONG CITY 
Kai Garden Residences 
Flair Towers

TAGUIG CITY 
Alder Residences 
Ivorywood 
Verawood Residences  
Maple Place
Mulberry Place

LAS PINAS
Sonora Garden Residences
Alea Residences
Maricielo Villas",,,,30 sqm,"₱ 4,145,513","Grace Park East, Caloocan",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Wilson Meneses
caloocan,6,The Calinea Towers 12% DP Promo! 3 Bedroom Condo Unit in Caloocan City near LRT Monumento SM Grand Central NLEX,,,,,83 sqm,"₱ 11,600,000","Grace Park East, Caloocan",3 bedrooms,2 bathrooms,,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Aren Gil Nera - DMCI Homes Sales Manager
caloocan,6,The Calinea Towers 15% DP Promo in 49months! 2 Bedroom Condo Unit in Caloocan City near LRT Monumento SM Grand Central NLEX,,,,,64 sqm,"₱ 8,900,000","Grace Park East, Caloocan",2 bedrooms,1 bathroom,1,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Aren Gil Nera - DMCI Homes Sales Manager
caloocan,6,Pre Selling Condo in Caloocan City! The Calinea Towers 1 Bedroom Condo Unit in Caloocan City near LRT Monumento SM Grand Central NLEX,,,,,52 sqm,"₱ 8,900,000","Grace Park East, Caloocan",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Aren Gil Nera - DMCI Homes Sales Manager
caloocan,6,12% Step Up Promo! Pre Selling Condo 14K monthly in Caloocan City! The Calinea Tower Studio Unit near LRT Monumento SM Grand Central NLEX,,,,,30 sqm,"₱ 5,500,223","Grace Park East, Caloocan",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,24 Jan 2023,Aren Gil Nera - DMCI Homes Sales Manager
