city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 4,300,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 4,300,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 4,300,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,2bedroom condominium in pasay palm beach west near macapagal roxas blvd mall of asia pasay,"READY FOR OCCUPANCY CONDO IN BAY AREA 2br pet friendly condo📣
CASH PAYMENT FOR 2BEDROOM IS 5.6M

RENT TO OWN W/IN 15 DAYS MOVE IN AGAD 
2BEDROOM MONTHY START 43K
PERPETUAL OWNERSHIP
PET FRIENDLY 
FOR INVESTMENT 
Available Unit
Studio
1bedroom
2 Bedroom Unit
15 Days MOVE IN
Own a very spacious TWO BEDROOM UNIT for as low as ₱37K monthly.
✅Downpayment to move in  185k only lipat ka na agad w/in 15 working days 
✅Ready For Occupancy
✅Prime Location
✅Payable up to 38 months
✅0% Interest | No hidden charges
🚩Located within the sprawling Metro Park, between the two most traveled boulevards, Roxas and Macapagal, in Pasay City, Palm Beach West provides your family a safe and secure home and a neighborhood bustling with life and excitement of Entertainment City.
🚩 Look forward to your very own, resort-inspired home here at Palm Beach West in Metro Park, Pasay City! 

⚠️Condo near Mall of Asia
⚠️Very accessible to and from NAIA / aiport
⚠️Pasay area
🏖️Plunge into the daily summer vibe at Palm Beach West!
🏖️Enjoy resort-style living each day in a 4-tower residential community at the Bay Area CBD, Pasay.
𝐋𝐨𝐜𝐚𝐭𝐢𝐨𝐧: 𝐋𝐨𝐭 𝟐𝟗, 𝐌𝐞𝐭𝐫𝐨𝐩𝐨𝐥𝐢𝐭𝐚𝐧 𝐏𝐚𝐫𝐤, 𝐑𝐨𝐱𝐚𝐬 𝐁𝐨𝐮𝐥𝐞𝐯𝐚𝐫𝐝 𝐜𝐨𝐫𝐧𝐞𝐫 𝐄𝐃𝐒𝐀 𝐄𝐱𝐭𝐞𝐧𝐬𝐢𝐨𝐧, 𝐏𝐚𝐬𝐚𝐲 𝐂𝐢𝐭𝐲
Rent to own two bedroom ready for occupancy condo in pasay macapagal mall of asia  
Rent to own studio ready for occupancy condo in pasay bay area casino soalire  
Rent to own one bedroom ready for occupancy condo in pasay baclaran roxas blvd mall of asia 
 Rent to own brand new two bedroom ready for occupancy condo in pasay  
Studio ready for occupancy condo in pasay studio three bedroom 
One bedroom ready for occupancy condo in pasay 
#reelschallenge #trendingreelsvideo #propertyforsale #investmentproperty #condominium #houseforsale #FederalLand #HorizonLand  #metachallenge  #LegitFBAccount #trendingnow #propertyinvestment 
@followers@topfans #condoinpasay #RentToOwn #PromoAlert #CondoInvestment #propertyinvestment Highlights",Palm Beach West,Palm Beach West,,38 sqm,"₱ 5,650,000","Pasay, Metro Manila",2 bedrooms,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/palm-beach-west/,3 Jun 2025,Kristine Joy Pascua
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO ALONG TAFT LRT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,CONDO FOR SALE ALONG TAFT BUENDIA AIRBNB QUANTUM RESIDENCES,,,,,28 sqm,"₱ 3,800,000","Pasay, Metro Manila",,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,AIRBNB CONDO IN TAFT QUANTUM RESIDENCES,,,,,28 sqm,"₱ 4,300,000","Pasay, Metro Manila",1 bedroom,1 bathroom,,Unfurnished,Condo,For Sale,,,Freehold,,3 Jun 2025,Roland Nacion
pasay,44,quantum residences studio near libertad cartimar la salle arellano pasay for sale,,Quantum Residences,Quantum Residences,,21 sqm,"₱ 3,890,790","San Isidro, Pasay",,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,3 Jun 2025,Kristine Joy Pascua
pasay,44,studio condominium in pasay taft ave quantum residences near libertad cartimar pasay,,Quantum Residences,Quantum Residences,,21 sqm,"₱ 3,800,000","San Isidro, Pasay",,1 bathroom,21,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,3 Jun 2025,Kristine Joy Pascua
pasay,44,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University","Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
pasay,44,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University","Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
pasay,44,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University","Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
pasay,44,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University","Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
pasay,44,"Quantum Residences Ready For Occupancy near LRT Gil Puyat Station,, Arellano University and De La Salle University","Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
pasay,44,preselling condo in Pasay city quantum residences,"Good Day 

We are grateful for choosing Federal Land Inc./Horizon Land Dev't
Property Corp.as part of your property investment options. 


Project QUANTUM RESIDENCES
Location Taft Avenue, Barangay 49, Pasay City
No. of Tower3 Towers
Tower 1 - Ready for Occupancy
Tower 2 - Turn-over Q4 2025
Tower 3 - Pre-Selling Q4 2027 

Reservation: Php 25,000 for 30 days

Travel Light and Easy
Quantum Residences is the first residential condominium of Horizon
Land Property Devt Corp that is a mixed-use, residential – commercial
condominium development.

Quantum Residences is a 35-storey along Taft Avenue, Pasay City that
provides convenience and an urban lifestyle catering to students,
young urban professionals and start-up families.

A few steps away from major thoroughfares and nearby cities. Located
at Buendia and Taft Avenue, Pasay City. It is conveniently located
near Gil Puyat LRT station, bus, and jeepney stops. Close to schools
(DLSU, College of St. Benilde, Arellano University, St. Scholastica’s
College), 4.8 km away to Makati CBD, and 3.9 km away to Pasay CBD.

It is also in close proximity to major institutions like churches,
hospitals, and schools.

Churches:
San Isidro Church (500 m)
Baclaran Church (2.8 km)
Shrine of Jesus The Way, The Truth and The Life (4.3 km)

Hospitals:
Adventist Medical Center (400 m)
Makati Medical Center (2.1 km)
Ospital ng Maynila (2.3 km)
UP – Philippine General Hospital (3.1 km)
Manila Medical Center (3.9 km)
Manila Doctors’ Hospital (3.7 km)

Schools:
Arellano University (900 m)
De La Salle University (1.3 km)
De La Salle-College of Saint Benilde (1.3 km)
St. Scholastica’s College (1.4 km)
Philippine Women’s University (2.5 km)
St. Paul University Manila (3.8 km)
University of the Philippines – Manila (2.9 km)

AMENITIES

INDOOR

Day Care
Indoor Kiddie Play Area
Gym/Fitness Area
Male and Female Shower Room
Multipurpose Hall (Function Room, Business Center and Conference Room)
Game Room
Study Area (Study Lounge)

OUTDOOR

Gazebo (Al Fresco)
Promenade Tai Chi (Plaza)
Children's Playground (Play Area)
Landscaped Garden (Pocket Garden)
Kiddie Pool
Swimming Pool (Adult Pool and Lap Pool)
Jogging Path
Pool Deck

Building Facilities and Services

Safety and Security
Key Card Security Access to Residential Units
CCTV System at the Lobby, Hallways, Elevator Cars and Common areas
Fire Detection and Alarm System (FDAS)
Automatic Fire Suppression System (AFSS)
Stand-by Power Generator
24-Hour Security and Maintenance
Building Administration and Security Office
Convenience and Services
Provision for Telephone, Cable TV and Fiber Internet Connection
Wi-Fi Zone at selected common areas
USB outlet for selected areas of residential units and indoor amenities
Private and Secure Drop-Off
Four Elevators (3 Passengers and 1 Service Elevator)
5 Podium Parking
Mailroom
Commercial Units at the Lower and Upper Ground Floor
License to Sell No.: 034582


Project Location: Taft Avenue, Barangay 49, Pasay City
Owned and developed by: Horizon Land Property & Dev’t Corp.

RESERVE NOW and take advantage of our current prices. Before it's too late!

For more details and any concern Please don’t hesitate
to text or call
Please see below details.

Thank you!",Quantum Residences,Quantum Residences,,26 sqm,"₱ 4,650,000","San Isidro, Pasay",,1 bathroom,23,Unfurnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/quantum-residences/,2 Jun 2025,Property by Jeann & Ruffa
