city,page,title,description,project_unit,project_name,area,floor_area,price,location,bedrooms,bathrooms,floor,condition,property_type,offer_type,construction_year,parking_spaces,ownership_type,project_link,publish_date,publish_by
manila,2,Transit-Oriented 2 Bedroom Condo in Sta. Mesa | Walking Distance to LRT-2 and PUP Student Condo,"Unit Features
Flooring: Ceramic tiles in living, dining, kitchen, bedroom, and T&B
Kitchen: Granite countertop, overhead and undercounter cabinets, provision for range hood and exhaust fan
Bathroom: Wall-hung sink or vessel-type basin, mechanical ventilation
Utilities: Fiber telecom, CATV outlets, single-point water heater, provisions for window-type aircon and washing machine, backup power (1 outlet + 1 lighting)

Transport & Access
	•	Strategically located at Santol Ext. corner Magsaysay Blvd., Sta. Mesa
	•	Close to LRT-2 V. Mapa and Pureza Stations (5–8 mins walk)
	•	Easy access to Aurora Blvd; Accessible via Aurora Blvd., Magsaysay Blvd., and Ramon Magsaysay Ave.
        •	Multiple jeepney, bus, and UV Express routes nearby

Nearby Schools & Universiities
        •      PUP Sta. Mesa – ~5 minutes walk
	•	Central Colleges of the Philippines – 5 minutes walk
	•	UERM (University of the East Ramon Magsaysay) – 10 minutes
	•	University of the East (Manila) – ~10–12 minutes
	•	University of Santo Tomas (UST) – 15–18 minutes
	•	San Beda College / CEU / San Sebastian – 15 minutes

Nearby Business & Commercial Areas
	•	SM City Sta. Mesa – ~5 minutes
	•	Gateway Mall / Cubao Araneta Center – 15 minutes via LRT-2
	•	Greenhills Shopping Center – 15–20 minutes
	•	Ortigas CBD (Robinsons Galleria, Megamall, etc.) – 20–25 minutes
	•	Divisoria / Binondo – 20 minutes
	•	Bonifacio Global City (BGC) – 30–40 minutes
	•	Makati CBD – 30–40 minutes

Nearby Hospitals
	•	Our Lady of Lourdes Hospital – 3–5 minutes
	•	UERM Memorial Medical Center – 10 minutes
	•	UST Hospital – ~15–18 minutes
	•	Chinese General Hospital – 18–20 minutes
	•	St. Luke’s Medical Center (Quezon City) – 25 minutes

Recreational Amenities
	•	22-meter lap pool and kiddie pool with changing/shower rooms
	•	Paved sunbathing deck, outdoor bar & lounge
	•	Jogging path and fitness gym
	•	Green landscaped gardens, central island park, children’s playground
	•	Function hall (≈100 pax) for events and social gatherings
	•	Commercial area with retail services on ground level ￼ ￼ ￼

Building Facilities & Services
	•	Interior-designed lobby and mailroom
	•	24/7 security, maintenance, and CCTV surveillance in common areas  ￼ ￼
	•	100% stand-by automatic generator for common areas
	•	Fire alarm, smoke detection system, automatic sprinkler system, and            two fire exits per tower
	•	Central sanitary disposal system
	•	Water reservoir with fire reserves and allocated emergency load for residential units  ￼ ￼
	•	High-speed elevators (3–4 per tower) and commercial area podium  ￼",COVENT GARDEN,COVENT GARDEN,48 sqm,48 sqm,,"Santa Mesa, Manila",2 bedrooms,2 bathrooms,25,Partly furnished,Condo,Buy & Rent,,,,https://www.lamudi.com.ph/projects/covent-garden/,"1 week, 6 days ago",Denise-Anne Gwyneth Masangkay Matriano
manila,2,3 Torre Lorenzo-DLSU Taft condo for Sale free pool/gym.,"Name of Condo: 3 Torre Lorenzo

Developer: Torre Lorenzo

Number of Bedroom : Studio 

Sqm : 20.77 m2

Has balcony: Yes

Which floor: 11th

TV Inches? Nk

How many A/C: 1

Inches Refrigerator: Standard with freezer

king size bed: single bed with pullout

Gas range? Built in electric

Microwave? Yes

Has pool access: Yes

Has Gym: Yes

Selling price?  1.7mil to be return to owner + 3.518mil (bank assumed balance)

Balance in Bank:3.518mil as of July 2025



TOP 10 reasons why 3 TORRE LORENZO ( Taft DLSU)


1.	“Premium Investment Across DLSU – 3 Torre Lorenzo”


Live or earn in style with this prime studio/1BR unit at 3 Torre Lorenzo. Just steps away from DLSU Taft, perfect for students, professionals, or investors seeking high rental demand and modern convenience.
	
2.	“High-Rise Living at the Heart of University Belt”


Own a unit in 3 Torre Lorenzo—one of the most sought-after developments along Taft Avenue. Strategically located across De La Salle University with full amenities and 24/7 security.
	
3.	“Turnkey Investment in Manila’s Education Hub”


This well-appointed unit in 3 Torre Lorenzo offers unmatched proximity to DLSU, CSB, and St. Scholastica’s. High rental yield, quality finishes, and a trusted developer—ideal for smart investors.
	
4.	“Modern Urban Condo Beside DLSU”


Experience upscale student living or rental income potential with this ready-for-occupancy unit in 3 Torre Lorenzo. Walking distance to top universities, malls, and LRT.
	
5.	“3 Torre Lorenzo: Taft’s Premier Condo Choice”


Fully secured, flood-free, and with resort-style amenities, this condo unit is perfect for students or families wanting a strategic home in the city. Close to transport hubs and university belt.

6.	“Prime Location + Secure Investment Near DLSU”


Located directly in front of De La Salle University, 3 Torre Lorenzo is ideal for leasing or end-use. This move-in-ready unit gives access to a gym, pool, study halls, and more.
	
7.	“Your Next Home or Income Property Near DLSU”


Whether you’re a parent investing for your child or an investor eyeing steady rental income, this 3 Torre Lorenzo unit offers modern interiors, excellent amenities, and an unbeatable location.
	
8.	“Fully Furnished Unit at 3 Torre Lorenzo, Walk to DLSU”


Well-maintained and move-in-ready unit perfect for students or young professionals. Prime location near top schools, dining spots, and transport options.
	
9.	“Secure a High-Rise Unit in the Heart of Taft”


Own a piece of Manila’s education capital. 3 Torre Lorenzo offers not just proximity to DLSU, but also a high-end lifestyle with full amenities and reliable property management.
	
10.	“Exclusive Condo Living in Manila’s University District”


This 3 Torre Lorenzo unit gives access to everything you need—education, lifestyle, and transportation. Ideal for student living, working professionals, or as a rental business.",,,20 sqm,18 sqm,"₱ 5,218,000","Malate, Manila",1 bedroom,1 bathroom,11,Partly furnished,Studio,For Sale,2021,,Freehold,,"2 weeks, 1 day ago",Manhub Realty 1
manila,2,"FOR SALE Vista GL Taft – Ermita, Manila Studio Fully Furnished",,Vista GL Taft,Vista GL Taft,22 sqm,22 sqm,"₱ 4,500,000","Ermita, Manila",,1 bathroom,40,Fully furnished,Condo,For Sale,2020,1,Freehold,https://www.lamudi.com.ph/projects/vista-gl-taft/,"2 weeks, 2 days ago",SZM REAL ESTATE by SHERYL ZAMORA MONTIEL
manila,2,"FOR SALE Vista GL Taft – Ermita, Manila Studio Fully Furnished",,Vista GL Taft,Vista GL Taft,22 sqm,22 sqm,"₱ 4,500,000","Ermita, Manila",,1 bathroom,12,Fully furnished,Condo,For Sale,2020,,Freehold,https://www.lamudi.com.ph/projects/vista-gl-taft/,"2 weeks, 2 days ago",SZM REAL ESTATE by SHERYL ZAMORA MONTIEL
manila,2,The Grand Towers Manila 2 Bedrooms Condo unit for sale Malate Manila-MAA,"Location: The Grand Towers Manila 

Unit Details:
2 Bedrooms
1 Toilet and Bath
Kitchen with cabinet


Price: 5,500,000
Floor Area: 47 sqm


Terms of Payment: 
100K Reservation
30% Downpayment
70% Bank Financing


Nearby:
DLSU Taft
Saint Benilde
LRT Vito Cruz Station
Buendia
Star City

#miyabirealty 
#OFWInvestment 
#realestateinvesting 
#realestatephilippines 
#propertyforsale
#investment
#manilacondoforsale
#condominiumforsale
#metromanilacondominium",,,,47 sqm,"₱ 5,500,000","Malate, Manila",2 bedrooms,1 bathroom,1,,Condo,For Sale,,,,,"2 weeks, 2 days ago",Ann Alcantara
manila,2,Birch Tower 6.5M 1 Bedroom Condominium unit for sale Malate Manila-MAA,"Birch Tower

For Sale 1 BR Condo Unit in Malate Manila


Details:
20th Floor
1 Bedroom
Toilet and Bath
Living area
Dining area
Kitchen
Balcony with Bay and City view 

Floor Area: 42 sqm
Price: 6,500,000


Nearbys:
Robinsons Manila
UP Manila
St. Paul University Manila
Philippine Women's University
Philippine Christian College
Manila Doctors Hospital
Philippine General Hospital
LRT Pedro Gil Station
Skyway Quirino Avenue


#miyabirealty 
#OFWInvestment 
#realestateinvesting 
#realestatephilippines 
#propertyforsale
#investment
#manilacondoforsale
#condominiumforsale
#metromanilacondominium",,,,42 sqm,"₱ 6,500,000","Malate, Manila",1 bedroom,1 bathroom,1,,Condo,For Sale,,,,,"2 weeks, 2 days ago",Ann Alcantara
manila,2,For Sale 6.5M 1 Bedroom Condo Unit in Birch Tower Malate Manila-MAA,"Birch Tower

For Sale 1 BR Condo Unit in Malate Manila

Details:
12th Floor
1 Bedroom
Toilet and Bath
Living area
Dining area
Kitchen
Balcony with Bay and City view 

Floor Area: 42 sqm
Price: 6,500,000

Nearbys:
Robinsons Manila
UP Manila
St. Paul University Manila
Philippine Women's University
Philippine Christian College
Manila Doctors Hospital
Philippine General Hospital
LRT Pedro Gil Station
Skyway Quirino Avenue

#miyabirealty 
#OFWInvestment 
#realestateinvesting 
#realestatephilippines 
#propertyforsale
#investment
#manilacondoforsale
#condominiumforsale
#metromanilacondominium",,,,42 sqm,"₱ 6,500,000","Malate, Manila",1 bedroom,1 bathroom,1,,Condo,For Sale,,,,,"2 weeks, 3 days ago",Ann Alcantara
manila,2,Studio condo for sale in Taft Ave near La Salle University - Green Residences Taft,"🏢 FOR SALE: Studio Unit in Green Residences Taft (Beside La Salle University)

📍 17th Floor | 15.65 sqm | CLEAN TITLE
💰 Last Offer: PHP 2,480,000

🛋️ Fully furnished with appliances worth PHP 80,000
📦 Includes FREE:
✔️ Dining table with 2 chairs
✔️ Split-type inverter aircon
✔️ Microwave oven
✔️ Refrigerator
✔️ Water heater

📈 Investor Alert:
Currently tenanted at PHP 12,000/month until August 2025
📌 Potential rental increase to PHP 15K–18K/month

🎯 Perfect for students, investors, or young professionals!
🏫 Located right beside De La Salle University
🏢 Ground floor has mall, coffee shops, groceries, and more

🌟 Amenities:
✅ Sky Lounge
✅ Concierge
✅ Study Halls
✅ Game Rooms
✅ Function Rooms
✅ Gym
✅ Swimming Pool
✅ 24/7 Security

📲 Message us now for a viewing or more details.

📌 Proceeds will be used to fund a new business — owner",,,15 sqm,15 sqm,"₱ 2,480,000","Malate, Manila",,,17,Fully furnished,Condo,For Sale,,,,,"2 weeks, 3 days ago",Dolotina Homes Realty
manila,2,For Sale 3 Bedroom Condo Unit in Robinsons Place Residences Ermita Manila RAS,"Condo Unit in Robinsons Place Manila
Furnished
Details:
3 Bedrooms
2 Toilet & Bath
Living Area
Dining and Kitchen Area
Amenity View

Nearby:
St. Paul University
De La Salle University
Pedro Gil LRT Station
Robinsons Place Ermita Manila

TSP: 10.9
Floor Area:  80 sqm

Terms of Payment:
100K  Reservation
30% Downpayment
70% Bank Financing",,,,80 sqm,"₱ 10,900,000","Ermita, Manila",3 bedrooms,2 bathrooms,,Partly furnished,Condo,For Sale,,,,,"2 weeks, 3 days ago",Rhodlyne Samson
manila,2,2BR CONDO; LEGASPI TOWERS - PASAY CITY - FOR SALE,,,,135 sqm,135 sqm,"₱ 9,500,000","Malate, Manila",2 bedrooms,2 bathrooms,10,Unfurnished,Condo,For Sale,,,,,"2 weeks, 4 days ago",Kristine Malaki
manila,2,Rent To Own Condo in Paco Manila near UN Avenue and Robinsons Manila,"‼️ RENT TO OWN CONDO UNIT in Manila ‼️
PENINSULA GARDEN MIDTOWN HOMES
📍 Peñafrancia St. Paco, Manila 
Available Unit:
2 Bedroom 34sqm 
2 Bedroom with Balcony 38sqm
For as low as PHP 36,000 / month with 0% Interest for 30 months
✓AMENITIES:
Swimming Pool
GYM
Multi-Purpose Court
Play Area
Game Room
Function Room
Garden
Pocket Garden
Library
✓Featured & Services
Shuttle Service
24 hrs Security
Kid's Friendly Environment
Gated-Subdivision Type Condo",Peninsula Garden Midtown Homes,Peninsula Garden Midtown Homes,37 sqm,37 sqm,,"Paco, Manila",2 bedrooms,1 bathroom,,Unfurnished,Condo,Buy & Rent,,,,https://www.lamudi.com.ph/projects/peninsula-garden-midtown-homes-1/,"2 weeks, 5 days ago",Federal Land Condo Projects PH
manila,2,Legaspi Towers | Two Bedroom 2BR Condo Unit For Sale - #8950,,,,,135 sqm,"₱ 9,500,000","Malate, Manila",2 bedrooms,2 bathrooms,,Unfurnished,Condo,For Sale,,,,,"2 weeks, 6 days ago",Everbright Real Estate
manila,2,ARMADA HOTEL MANILA FOR SALE,ARMADA HOTEL MANILA FOR SALE,,,,"7,492 sqm","₱ 1,400,000,000","Malate, Manila",,,,Unfurnished,Condotel,For Sale,,,,,30 Jul 2025,HousingInteractive Inc.
manila,2,FIRE SALE!! Admiral Baysuites 1BR 59sqm For Sale 7M Only,"Fire Sale!

Admiral Baysuites
Roxas Blvd. cor. Aldecoa St. Malate Manila
One (1) Bedroom
59sqm
41st Floor
Php 7,000,000.00 

Inclusive of: 
6% CGT 
5% Broker's commission


PRC# 0020383",Admiral Baysuites,Admiral Baysuites,59 sqm,59 sqm,"₱ 7,000,000","Malate, Manila",1 bedroom,1 bathroom,41,Partly furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/admiral-bay-suites/,30 Jul 2025,HOMZ TRIANGLE LANDHOLDINGS CORP.
manila,2,FIRE SALE!! Admiral Baysuites 3BR For Sale 12M Only,"Fire Sale!

Admiral Baysuites
Roxas Blvd. cor. Aldecoa St. Malate Manila
Three (3) Bedrooms
94sqm
Php 12,000,000.00 

Inclusive of: 
6% CGT 
5% Broker's commission


PRC# 0020383",Admiral Baysuites,Admiral Baysuites,94 sqm,94 sqm,"₱ 12,000,000","Malate, Manila",3 bedrooms,3 bathrooms,41,Fully furnished,Condo,For Sale,,,Freehold,https://www.lamudi.com.ph/projects/admiral-bay-suites/,30 Jul 2025,HOMZ TRIANGLE LANDHOLDINGS CORP.
manila,2,"Condo Unit For Sale in Espana Tower, Espana Boulevard corner Josefina, Sampaloc,","RTCFS-588
 Condo Unit
 For Sale
 Espana Tower, Espana Boulevard corner Josefina, Sampaloc, Manila City
 

 

 Selling Price: 10,000,000 inclusive of CGT
 Payment Terms: Cash, Bank Financing or 50% DP and 50% PDC.
 Modern Cement Finish Unit at 16th Floor
 Floor Area: 68.5 sqm
 2 Bedrooms 
 2 Toilet and Bath
 Maid's Quarter or Study Room
 with Parking (3rd Floor)2-T&B
 w/ Balcony facing Quezon City & another in Caloocan
 convenient for UST and U-belt Students
 near : NLRC, Supermarkets (Hypermarket, SM Save More, Dapitan Arcade), Hospitals (UDMC), Restaurants, Banawe, Queson Ave. Skyway entrance & exit.",España Tower,España Tower,,68 sqm,"₱ 10,000,000","Sampaloc, Manila",2 bedrooms,2 bathrooms,16,Unfurnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/espana-tower/,30 Jul 2025,Realus Realtors
manila,2,"Condo Unit in Santa Mesa, Manila Covent Garden Studio Unit for sale near LRT PUP","COVENT GARDEN
 -Located at Magsaysay Road, Sta. Mesa Manila
 -Near PUP Manila (University Belt)
 -SM Sta Mesa,
 -V.Mapa Station
 -Stop and Shop
 

 Ready for occupancy
 Rent to Own Condo
 

 Studio 23.42sqm
 400K Downpayment
 20K Monthly Amortization for 30 Months
 67K Lumpsum on Month 6, 12 and 24
 Balance on Month 31 thru Bank financing
 

 -Lifetime/Perpetual Ownership
 -0% Interest
 -No Credit Investigation
 -Pet Friendly
 

 Requirements:
 - 2 Valid ID's
 - Proof of Billing
 - 30,000 Reservation Fee
 -Post Dated Checks

NOTE: 1.2M is for equity only!",COVENT GARDEN,COVENT GARDEN,23 sqm,23 sqm,"₱ 1,200,000","Santa Mesa, Manila",,1 bathroom,26,Partly furnished,Condo,For Sale,,,,https://www.lamudi.com.ph/projects/covent-garden/,29 Jul 2025,Empire East by Registered Salesperson Jamie Atienza Cando
manila,2,"Premium Hotel for Sale in Malate, Manila City","PS 1138
Premium Hotel for Sale
Malate, Manila City
* Near Remedios Circle
* Lot Area: 1,419 sqm
* Floor Area: 4,300 sqm
* 5 levels with 52 rooms (Royal Suites, Presidential Rooms, Superior Rooms)
* Amenities include: Office, Duty-Free Shop, and Restaurant
* With ample parking space
* Currently leased as staff housing
* Property can be redevelopment into a high-rise project
Price: PHP 563,777/sqm = PHP 800,000,000",,,,"4,300 sqm","₱ 800,000,000","Malate, Manila",,,,,Condotel,For Sale,,,,,28 Jul 2025,PhilPro Real Estate
manila,2,DISCOVERY PRIMEA 3 BEDROOM MAKATI,"Discovery Primea, Makati City
Located along Ayala Avenue, Discovery Primea is one of Makati’s most prestigious residential addresses. With top-tier amenities, hotel-level service, and luxurious living spaces, it offers unparalleled comfort and exclusivity in the heart of the city.

409 SQM

Deluxe 3-Bedroom Unit with Balcony

3 Parking Slots

Mid-Floor Unit

Generously sized layout with premium finishes

World-class amenities and concierge services

Exclusive, low-density community

Prime Ayala Avenue location

GROSS PRICE: ₱155,000,000

📞 For private viewing or inquiries:
Patrice Trijo
Wealth Property Consultants

#DiscoveryPrimea #LuxuryCondoMakati #AyalaAvenue #PrimeProperty",Discovery Primea,Discovery Primea,409 sqm,409 sqm,"₱ 155,000,000","Quiapo, Manila",3 bedrooms,3 bathrooms,,Unfurnished,Condo,For Sale,,3,,https://www.lamudi.com.ph/projects/discovery-primea/,24 Jul 2025,Patrice Trijo - Wealth Property Consultants
manila,2,Torre De Manila 1BR with Parking beside Adamson University Manila,,Torre De Manila,Torre De Manila,30 sqm,30 sqm,"₱ 6,800,000","Ermita, Manila",1 bedroom,1 bathroom,45,Partly furnished,Condo,For Sale,,1,Freehold,https://www.lamudi.com.ph/projects/torre-de-manila/,24 Jul 2025,Wilver  Madarang
manila,2,"3 Bedroom For Sale In Park Triangle, Taguig City","Overview of the Project

Park Triangle Residences is a premium high-rise condominium developed by Alveo Land, strategically located in the heart of Bonifacio Global City (BGC), Taguig City. Sitting at the intersection of BGC and Makati’s commercial zones, this development offers unparalleled connectivity, convenience, and lifestyle. Integrated within the Park Triangle mixed-use complex, residents enjoy direct access to a shopping mall, offices, and essential services all within walking distance of top-tier schools, medical institutions, and lifestyle destinations.

Key Building Features

Designed for modern city living, Park Triangle Residences features sleek architectural design, a welcoming hotel-inspired lobby, high-speed elevators, and thoughtfully designed amenity spaces. Its prime corner location offers panoramic views of BGC, Makati, and the city skyline, while the building is equipped with the latest security and building management systems to ensure comfort and safety.

Unit Configurations

Park Triangle Residences offers a range of unit layouts that suit different lifestyles for professionals, couples, and families who seek functionality, space, and elegance in the city’s most dynamic district.

Modern Finishes

Units are delivered with high-quality finishes, including engineered wood flooring, granite kitchen countertops, overhead and base kitchen cabinetry, modern bathroom fixtures, and provision for split-type air conditioning. Each unit provides a clean, bright, and functional space ready for comfortable urban living.

Facilities & Services

Swimming Pool and Kiddie Pool
Fitness Gym
Function Room
Children’s Play Area
Landscaped Gardens
Lounge Areas
Sky Deck with Panoramic Views
24/7 Security with CCTV Monitoring
Concierge and Property Management Office
Fire Detection and Alarm System
Back-Up Power for Common Areas and Selected Unit Outlets
High-Speed Elevators

Nearby Establishments for Shopping and Dining

Market! Market!
Bonifacio High Street
SM Aura Premier
Uptown Mall
Serendra
Central Square
The Mind Museum Café
Tim Ho Wan
Shake Shack
Din Tai Fung
Mendokoro Ramenba

Educational Institutions

International School Manila
British School Manila
Manila Japanese School
Treston International College
Everest Academy
Global City Innovative College
De La Salle University – Rufino Campus
Leaders International Christian School of Manila

Healthcare Facilities

St. Luke’s Medical Center – Global City
Centre Medicale Internationale
Healthway Medical (Market! Market!)
The Medical City Clinic (SM Aura)
Aventus Medical Care (Citibank Plaza)

Parks and Recreation

Terra 28th
Track 30th
Kasalikasan Garden
BGC Greenway Park
Bonifacio High Street Park
The Mind Museum
De Jesus Oval

Property Specifications

Unit Type: 3 Bedroom Unit
Floor Area: 123 sqm
Status: Fully Furnished
Parking: 1 Slot
Total Contract Price: Php 45,000,000",,,123 sqm,123 sqm,"₱ 45,000,000","Ermita, Manila",3 bedrooms,3 bathrooms,25,Fully furnished,Condo,For Sale,,1,Leasehold,,23 Jul 2025,Eva Marzan
